id,chr,start,end
Solyc00g102400.3.1,SL3.0ch00,14875562,14878935
Solyc00g294230.2.1,SL3.0ch00,20170366,20171366
Solyc01g008800.2.1,SL3.0ch01,2764933,2774775
Solyc01g014840.3.1,SL3.0ch01,15504164,15510115
Solyc01g016960.1.1,SL3.0ch01,23095326,23096455
Solyc01g066020.2.1,SL3.0ch01,72699527,72702973
Solyc01g067165.1.1,SL3.0ch01,75386581,75390930
Solyc01g086810.2.1,SL3.0ch01,81627956,81631138
Solyc01g087200.3.1,SL3.0ch01,82004143,82007408
Solyc01g090430.3.1,SL3.0ch01,83996207,84001184
Solyc01g113620.2.1,SL3.0ch01,90432145,90436749
Solyc01g102840.3.1,SL3.0ch01,91408051,91413209
Solyc01g102850.2.1,SL3.0ch01,91415132,91420737
Solyc01g102880.2.1,SL3.0ch01,91430185,91441495
Solyc01g102920.2.1,SL3.0ch01,91455799,91456981
Solyc01g106410.2.1,SL3.0ch01,94205103,94208911
Solyc02g027080.2.1,SL3.0ch02,25474224,25478119
Solyc02g030290.1.1,SL3.0ch02,25960033,25961246
Solyc02g032200.3.1,SL3.0ch02,28487771,28492400
Solyc02g032650.3.1,SL3.0ch02,29384219,29392028
Solyc02g036270.3.1,SL3.0ch02,30959251,30967050
Solyc02g037540.2.1,SL3.0ch02,31557661,31561574
Solyc02g070410.2.1,SL3.0ch02,40705922,40709044
Solyc02g070730.1.1,SL3.0ch02,40937408,40943291
Solyc02g073574.1.1,SL3.0ch02,42325921,42330341
Solyc02g082050.3.1,SL3.0ch02,46345353,46351461
Solyc02g084450.3.1,SL3.0ch02,48094232,48102046
Solyc02g084890.2.1,SL3.0ch02,48588065,48590733
Solyc02g090380.3.1,SL3.0ch02,52570426,52578827
Solyc03g005660.3.1,SL3.0ch03,469598,474440
Solyc03g005670.3.1,SL3.0ch03,481174,483870
Solyc03g046207.1.1,SL3.0ch03,11971129,11974719
Solyc03g078300.2.1,SL3.0ch03,51764971,51770414
Solyc03g094100.1.1,SL3.0ch03,57257861,57259020
Solyc04g005540.3.1,SL3.0ch04,355238,361526
Solyc04g005550.2.1,SL3.0ch04,362242,367146
Solyc04g007030.3.1,SL3.0ch04,742397,747898
Solyc04g007050.3.1,SL3.0ch04,763876,769023
Solyc04g007060.3.1,SL3.0ch04,773637,778420
Solyc04g007070.3.1,SL3.0ch04,790864,796155
Solyc04g007320.2.1,SL3.0ch04,1035127,1040604
Solyc04g007490.3.1,SL3.0ch04,1160127,1166547
Solyc04g008120.2.1,SL3.0ch04,1795220,1800554
Solyc04g008140.2.1,SL3.0ch04,1811258,1827806
Solyc04g008130.2.1,SL3.0ch04,1811261,1814513
Solyc04g008150.2.1,SL3.0ch04,1829341,1834179
Solyc04g008160.2.1,SL3.0ch04,1839645,1841564
Solyc04g008180.2.1,SL3.0ch04,1853455,1855218
Solyc04g008200.3.1,SL3.0ch04,1861459,1877383
Solyc04g009070.1.1,SL3.0ch04,2629446,2629718
Solyc04g009110.1.1,SL3.0ch04,2637223,2639754
Solyc04g009120.2.1,SL3.0ch04,2642057,2644496
Solyc04g009130.3.1,SL3.0ch04,2646978,2649523
Solyc04g009150.1.1,SL3.0ch04,2655662,2658196
Solyc04g009240.2.1,SL3.0ch04,2713609,2716146
Solyc04g009250.1.1,SL3.0ch04,2720029,2722551
Solyc04g009290.1.1,SL3.0ch04,2736094,2738628
Solyc04g009660.2.1,SL3.0ch04,3029134,3032096
Solyc04g009690.2.1,SL3.0ch04,3041607,3044153
Solyc04g011960.2.1,SL3.0ch04,4319331,4321997
Solyc04g011980.1.1,SL3.0ch04,4339331,4341976
Solyc04g011990.2.1,SL3.0ch04,4342930,4346393
Solyc04g012000.1.1,SL3.0ch04,4347640,4348095
Solyc04g012010.3.1,SL3.0ch04,4349339,4352606
Solyc04g015210.3.1,SL3.0ch04,5389515,5396797
Solyc04g015220.3.1,SL3.0ch04,5406932,5412127
Solyc04g039990.3.1,SL3.0ch04,12312474,12319020
Solyc04g026110.3.1,SL3.0ch04,18823872,18825410
Solyc04g025840.2.1,SL3.0ch04,20754647,20755312
Solyc04g056570.3.1,SL3.0ch04,54476287,54481244
Solyc04g079420.3.1,SL3.0ch04,64013980,64017547
Solyc05g005130.2.1,SL3.0ch05,119330,122898
Solyc05g005330.3.1,SL3.0ch05,262370,271073
Solyc05g006620.3.1,SL3.0ch05,1263753,1277598
Solyc05g006630.3.1,SL3.0ch05,1281121,1291292
Solyc05g007170.3.1,SL3.0ch05,1779480,1787833
Solyc05g007350.2.1,SL3.0ch05,1971012,1974828
Solyc05g007610.2.1,SL3.0ch05,2136081,2142691
Solyc05g007630.3.1,SL3.0ch05,2145109,2149502
Solyc05g007640.3.1,SL3.0ch05,2149693,2154008
Solyc05g007850.2.1,SL3.0ch05,2291564,2295742
Solyc05g008070.3.1,SL3.0ch05,2500536,2503142
Solyc05g009630.3.1,SL3.0ch05,3822545,3827409
Solyc05g009740.1.1,SL3.0ch05,3947364,3949607
Solyc05g009750.1.1,SL3.0ch05,3951622,3953749
Solyc05g009760.2.1,SL3.0ch05,3954885,3958154
Solyc05g012740.2.1,SL3.0ch05,5910535,5914513
Solyc05g012900.3.1,SL3.0ch05,6033016,6038448
Solyc05g012910.3.1,SL3.0ch05,6039469,6042813
Solyc05g013260.2.1,SL3.0ch05,6339420,6343582
Solyc05g013280.3.1,SL3.0ch05,6376201,6389230
Solyc05g042090.1.1,SL3.0ch05,55730140,55730748
Solyc05g043420.1.1,SL3.0ch05,57169245,57173805
Solyc05g044490.2.1,SL3.0ch05,57473246,57477680
Solyc05g050430.1.1,SL3.0ch05,61455806,61460226
Solyc05g053990.3.1,SL3.0ch05,64826793,64829910
Solyc05g054010.3.1,SL3.0ch05,64834011,64839530
Solyc05g054020.2.1,SL3.0ch05,64840496,64844954
Solyc05g054340.3.1,SL3.0ch05,65114084,65122866
Solyc06g008380.2.1,SL3.0ch06,2317240,2319332
Solyc06g008400.2.1,SL3.0ch06,2325941,2332226
Solyc06g008450.3.1,SL3.0ch06,2350825,2358814
Solyc06g008770.2.1,SL3.0ch06,2700827,2705543
Solyc06g008790.3.1,SL3.0ch06,2717660,2724883
Solyc06g008800.2.1,SL3.0ch06,2744132,2748459
Solyc06g048910.1.1,SL3.0ch06,32023130,32028135
Solyc06g062440.3.1,SL3.0ch06,39507716,39510325
Solyc06g064680.1.1,SL3.0ch06,40431433,40433718
Solyc06g064690.1.1,SL3.0ch06,40441974,40442663
Solyc06g064720.1.1,SL3.0ch06,40452497,40454752
Solyc06g064750.1.1,SL3.0ch06,40466310,40468601
Solyc06g064760.1.1,SL3.0ch06,40480585,40482873
Solyc06g064780.1.1,SL3.0ch06,40492532,40492810
Solyc06g065000.2.1,SL3.0ch06,40650900,40652696
Solyc07g005770.2.1,SL3.0ch07,625778,628796
Solyc07g009180.1.1,SL3.0ch07,4234872,4237580
Solyc07g039400.2.1,SL3.0ch07,47534785,47535431
Solyc07g039420.1.1,SL3.0ch07,47549991,47550962
Solyc07g044797.1.1,SL3.0ch07,57965237,57965839
Solyc07g049700.1.1,SL3.0ch07,60180692,60183268
Solyc07g052770.2.1,SL3.0ch07,61346154,61350023
Solyc07g052800.2.1,SL3.0ch07,61375263,61376839
Solyc07g053010.2.1,SL3.0ch07,61553376,61558510
Solyc07g053020.2.1,SL3.0ch07,61564948,61569762
Solyc07g055380.1.1,SL3.0ch07,63561294,63564355
Solyc07g055610.2.1,SL3.0ch07,63718716,63721559
Solyc07g066180.2.1,SL3.0ch07,67792031,67794498
Solyc08g005440.3.1,SL3.0ch08,324852,328175
Solyc08g005500.3.1,SL3.0ch08,374843,378547
Solyc08g005510.2.1,SL3.0ch08,378849,384377
Solyc08g007250.2.1,SL3.0ch08,1830467,1836102
Solyc08g007630.1.1,SL3.0ch08,2161260,2164226
Solyc08g013970.2.1,SL3.0ch08,3466081,3469403
Solyc08g074250.2.1,SL3.0ch08,58480517,58483426
Solyc08g075630.3.1,SL3.0ch08,59886646,59890150
Solyc08g075640.3.1,SL3.0ch08,59897385,59901538
Solyc08g076000.3.1,SL3.0ch08,60183288,60190010
Solyc08g081260.1.1,SL3.0ch08,64441265,64444258
Solyc09g005290.1.1,SL3.0ch09,220540,223350
Solyc09g007710.3.1,SL3.0ch09,1257305,1262883
Solyc09g018220.2.1,SL3.0ch09,13619029,13621615
Solyc09g064690.1.1,SL3.0ch09,62263947,62265407
Solyc09g092280.1.1,SL3.0ch09,71889843,71892383
Solyc09g092290.1.1,SL3.0ch09,71899645,71902191
Solyc09g092300.3.1,SL3.0ch09,71907833,71912233
Solyc09g092310.1.1,SL3.0ch09,71920240,71922792
Solyc09g092410.3.1,SL3.0ch09,71988424,71992488
Solyc09g098100.3.1,SL3.0ch09,72491529,72503835
Solyc09g098130.2.1,SL3.0ch09,72527604,72533377
Solyc10g008220.3.1,SL3.0ch10,2324873,2328255
Solyc10g008230.2.1,SL3.0ch10,2329555,2332797
Solyc10g008240.3.1,SL3.0ch10,2336197,2339230
Solyc10g047320.2.1,SL3.0ch10,40502770,40507182
Solyc10g054940.1.1,SL3.0ch10,56088348,56088719
Solyc10g054990.2.1,SL3.0ch10,56159880,56161045
Solyc10g055140.2.1,SL3.0ch10,56342801,56343493
Solyc10g055170.1.1,SL3.0ch10,56381253,56381774
Solyc10g076440.1.1,SL3.0ch10,59517669,59520686
Solyc10g085460.2.1,SL3.0ch10,64748798,64754219
Solyc11g006520.2.1,SL3.0ch11,1181664,1184795
Solyc11g006530.2.1,SL3.0ch11,1186479,1189875
Solyc11g006630.1.1,SL3.0ch11,1237332,1240207
Solyc11g006640.2.1,SL3.0ch11,1242284,1247330
Solyc11g007790.1.1,SL3.0ch11,2028442,2031135
Solyc11g011080.2.1,SL3.0ch11,4162066,4166345
Solyc11g011060.2.1,SL3.0ch11,4170858,4183643
Solyc11g011350.2.1,SL3.0ch11,4390278,4397575
Solyc11g013750.2.1,SL3.0ch11,7104148,7109180
Solyc11g020090.1.1,SL3.0ch11,10155241,10155462
Solyc11g020100.2.1,SL3.0ch11,10156748,10161584
Solyc11g065780.2.1,SL3.0ch11,51677809,51679650
Solyc11g069020.2.1,SL3.0ch11,53874882,53877491
Solyc11g069620.2.1,SL3.0ch11,54556715,54562527
Solyc11g069925.1.1,SL3.0ch11,54823515,54828165
Solyc11g070020.2.1,SL3.0ch11,54875200,54884540
Solyc11g071423.1.1,SL3.0ch11,55205023,55207306
Solyc11g071995.1.1,SL3.0ch11,55591162,55595127
Solyc12g005520.1.1,SL3.0ch12,299028,299312
Solyc12g005970.1.1,SL3.0ch12,594216,596685
Solyc12g006040.2.1,SL3.0ch12,625798,635328
Solyc12g009450.2.1,SL3.0ch12,2714592,2719595
Solyc12g009460.1.1,SL3.0ch12,2723125,2725848
Solyc12g017800.2.1,SL3.0ch12,7412427,7414521
Solyc12g038900.1.1,SL3.0ch12,52345344,52345826
Solyc12g044180.2.1,SL3.0ch12,59888553,59893834
Solyc12g044190.2.1,SL3.0ch12,59925722,59930105
Solyc12g044200.2.1,SL3.0ch12,59980972,59987617
Solyc12g094660.2.1,SL3.0ch12,65800273,65804016
Solyc12g096920.1.1,SL3.0ch12,66622585,66626035
Solyc12g097020.2.1,SL3.0ch12,66671289,66673013
LOC109119695,SL3.0ch03,1290445,1291959
LOC109118728,SL3.0ch04,2727973,2730833
LOC101252871,SL3.0ch04,5928405,5931905
LOC101250509,SL3.0ch05,60034909,60039833
LOC104648396,SL3.0ch07,61346154,61367659
LOC101259700,SL3.0ch11,3254967,3257690
LOC101248751,SL3.0ch12,6402559,6416377
